participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._round_number,participant._current_page_name,participant.ip_address,participant.time_started,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.test_question_1,player.test_question_2,player.test_question_3,player.test_question_4,player.payoff,group.id_in_subsession,group.amount_offered,group.current_opponent,group.payout,group.soc_or_no,group.offer_accepted,subsession.round_number,session.code,session.label,session.experimenter_name,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,11,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,0,Social,0,12,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,0,Social,0,13,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,circle,15,Social,1,14,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,square,15,Social,1,15,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,square,15,Social,1,16,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,17,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,18,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Social,0,19,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,0,Social,0,20,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,21,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,15,Social,1,22,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,0,Social,0,23,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,square,15,Social,1,24,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,0,Social,0,25,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,square,15,Social,1,26,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Social,1,27,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,0,Social,0,28,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,15,Social,1,29,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Social,1,30,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,15,Social,1,31,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,0,Social,0,32,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Social,1,33,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,0,Social,0,34,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,0,Social,0,35,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,0,Social,0,36,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,square,15,Social,1,37,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,38,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,0,Social,0,39,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Social,1,40,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,41,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Social,0,42,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,43,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,44,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Social,1,45,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,46,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Social,0,47,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Social,0,48,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,49,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,50,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Social,1,51,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Social,1,52,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Social,0,53,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Social,0,54,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,0,Social,0,55,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Social,0,56,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,57,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,58,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Social,1,59,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Social,1,60,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,61,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,62,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,1,circle,0,Non-social,0,63,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,circle,0,Non-social,0,64,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,circle,0,Non-social,0,65,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,66,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,67,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,68,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,0,Non-social,0,69,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,70,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,71,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Non-social,0,72,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,73,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Non-social,0,74,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,75,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,76,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,9,circle,11,Non-social,1,77,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,78,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,0,Non-social,0,79,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,circle,15,Non-social,1,80,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,square,18,Non-social,1,81,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,triangle,0,Non-social,0,82,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,83,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,84,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Non-social,0,85,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,17,Non-social,1,86,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,circle,0,Non-social,0,87,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Non-social,0,88,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,89,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,5,triangle,0,Non-social,0,90,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,91,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,square,18,Non-social,1,92,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,triangle,0,Non-social,0,93,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Non-social,0,94,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,95,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,square,18,Non-social,1,96,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,97,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,98,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,99,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Non-social,1,100,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Non-social,0,101,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Non-social,0,102,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,103,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,104,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Non-social,0,105,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,106,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Non-social,1,107,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Non-social,1,108,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,square,16,Non-social,1,109,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,circle,17,Non-social,1,110,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,2,square,18,Non-social,1,111,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,16,Non-social,1,112,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,triangle,0,Non-social,0,113,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,114,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Non-social,0,115,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,4,circle,16,Non-social,1,116,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Non-social,0,117,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,118,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,triangle,0,Non-social,0,119,8x2mw1fm,,,,,,0
1,wbfcp26m,,0,901,900,my_ultimatum_3cond_block,120,Results,10.111.199.138,2017-11-15 10:17:46.618096+00:00,1,,,0,1,,,,,0,1,3,square,17,Non-social,1,120,8x2mw1fm,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,circle,10,Social,1,1,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,triangle,10,Social,1,2,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,triangle,10,Social,1,3,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,square,10,Social,1,4,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,square,10,Social,1,5,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,circle,10,Social,1,6,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,square,10,Social,1,7,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,triangle,10,Social,1,8,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,triangle,10,Social,1,9,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,circle,10,Social,1,10,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,triangle,10,Social,1,11,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,circle,10,Social,1,12,npx5wdwg,,,,,,0
1,jmyb1m90,,0,1261,1260,my_ultimatum_3cond_block,120,Results,10.37.225.74,2017-11-15 10:19:45.472038+00:00,1,,,0,1,,,,,0,1,10,circle,10,Social,1,13,npx5wdwg,,,,,,0
